Date,AAPL,MSFT,AMZN,GOOGL,GOOG,TSLA,META,NVDA,PYPL,NFLX,ASML,ADBE,INTC,CMCSA,CSCO,PEP,AVGO,TMUS,COST,TXN,QCOM,AMAT,MU,AMGN,INTU,ISRG,CSX,VRTX,JD,GILD,BIDU,MRVL,REGN,MDLZ,ADSK,ATVI,BIIB,ILMN,LRCX,ADP,BKNG,MELI,KLAC,NXPI,MNST,WDAY,ROST,KDP,EA,ALGN,ADI,IDXX,DXCM,XEL,CTAS,EXC,MAR,SNPS,CDNS,CPRT,SGEN,SPLK,ORLY,DLTR,MTCH,MCHP,INCY,PCAR,CTSH,FAST,VRSK,CHKP,ANSS,SWKS,CDW,TEAM,WBA,LULU,PAYX,VRSN,AEP,ZBRA,TCOM,NTES,BMRN,ULTA,EXPE,CSGP,SIRI,EBAY,WDC
2022/02/17,-0.019705541691197797,-0.027162984327336877,-0.012608789406284383,-0.03461739105859297,-0.034341415893298824,-0.03856404499045074,-0.0222098469814047,-0.06592668335547476,-0.020464968229483488,-0.01676148883274161,-0.014842728544490591,-0.03049030484166202,-0.012155420950071626,-0.026286256398841263,0.032048108061872485,0.0032142175622176744,-0.03482330352674271,-0.021456676865815903,0.005516659878648426,-0.018811327948272154,-0.03167813985920876,-0.029844350164861738,-0.02763357160167685,-0.0043614720395564,-0.04508711785435968,-0.021238663571357543,-0.0005197447094512885,-0.011996260601131395,-0.00428727188346399,-0.01272046290056034,-0.00047830091070905496,-0.047170816346897265,-0.00797910641155988,0.007073166258913496,-0.03477425167737524,-0.006149829067640866,-0.01382483119899861,-0.03824633254270384,-0.0159620232739031,-0.018451404969726807,-0.03094788061099051,-0.049291749210393185,-0.04502338901791952,-0.05834711514353134,-0.012523931292352537,-0.04846934796866352,-0.032876489816111625,-0.009761068722727698,-0.024733736227080638,-0.04890745474941388,-0.047327175404497775,-0.021266899279945198,-0.055612940712000486,0.003128981844088744,-0.02298734968308512,-0.008057106777444758,-0.03309706237745915,-0.029356510694791903,-0.035856118847914946,-0.013375283012351918,-0.028834247901073782,-0.03666511770725621,-0.006553138349116584,-0.007142598999555653,-0.031738518764739806,-0.05273031539394159,0.003454250653825373,-0.015733252733853766,-0.048605904435673815,-0.02234520109283097,-0.016980242180405405,-0.0003593831776563058,-0.028880298338893565,-0.02358287015746704,-0.018748954909637804,-0.03205776863072565,-0.0249532352510442,-0.023102304848510176,-0.03356884139325674,-0.017216022365873662,0.0015413216898169091,-0.016561518152706928,-0.006897996664904734,-0.0011883592428827401,-0.036719595574205184,-0.04000141294561466,-0.02874384733436614,-0.016107788596333758,-0.021422741339279683,-0.024016817733376713,0.0019184261414113394
2022/02/18,-0.009701701839268695,-0.008899114493163378,-0.00862730872011116,-0.014560403709810535,-0.012308775197692292,-0.019429472759196,-0.003278568429728042,-0.03163361600645891,-0.006789525745582874,0.009607629144470322,-0.0019210851666779023,-0.02449581189467761,-0.05198071690273806,-0.0016401183667656375,0.03032037998569078,0.006940774303588099,0.002933538892496171,-0.0035912771032369,-0.002995667981972682,0.012978575558939987,0.006616096564661759,-0.020579490540906544,-0.036822897666338575,-0.004233343194401149,-0.021647351418213945,-0.01029224561445135,-0.014607972063672457,-0.01630612609359433,-0.024145664993025638,-0.005862153366727579,-0.026286752020456446,-0.002964991196981564,-0.02113056871402854,-0.0011820744873215874,-0.0231895479281582,0.0029062272009504724,-0.002630269636696729,-0.013718093617613076,-0.016542975443198642,3.084791415404009e-05,-0.0028518003558797036,-0.0397473287908992,-0.019203357905124098,-0.001830818331859549,-0.010238961277280764,-0.009087434133127471,0.01616997119753931,0.011276294388486688,-0.008740721401207829,-0.004871889928577711,0.0003142059840036234,-0.0062100880165890425,-0.017743455868884074,-0.0007754717502485245,0.003436885678519949,-0.004045105293850294,-0.020600719728457763,-0.01436922214401708,-0.017947934135875025,-0.01764421660846906,-0.024412551664080736,-0.0178652896346432,0.002569726962876362,0.045217346515198376,-0.031110878663497796,0.008516097890722812,0.013940456669483013,0.0021619708162337794,0.006813180410973003,-0.0011608935220124893,-0.004424385609626959,-0.012008876704195376,-0.026231041100235334,0.0037852458270134703,-0.0025362603506607125,-0.01403944007496867,-0.005133829607316618,-0.004475364465038752,-0.004622032036076906,-0.00020247275510411637,0.00314949932613486,-0.008191056403423484,-0.030306240204162282,-0.008030719641068813,-0.08161778696918874,0.020268353836610607,-0.0005707945796733551,-0.00995664721837066,-0.00023203971554021667,-0.0033733414851470716,-0.016909840097715793
2022/02/22,-0.015095242649764657,0.0016604504012547143,-0.009136267994409383,-0.0032117094025286524,-0.006528652394129365,-0.02554203181069108,-0.00952957500076653,-0.004889205140222646,0.0025187214130291073,-0.020578357675945732,-0.007264498594775935,-0.005792312690068749,-0.005902546052980027,0.007242914633695331,-0.018580439494896583,0.004368682454845894,-0.0040133607156887675,-0.002146983584931585,-0.015172348775572848,0.0008707310835053511,-0.0064392117395079196,-0.018863123515337397,0.0008798345075545043,0.0037437435420672265,0.004370739216101479,0.012592752030738138,-0.013360477428777467,0.005555725038431258,-0.004281036927735429,-0.002204322798892071,-0.01868918862283878,-0.005075266824978584,-0.02302347461663601,0.009291751090241591,-0.003862986678727712,0.0044516037116645035,0.0002729404631255379,0.02217475884671595,-0.012816332660031874,-0.002830855412488331,-0.0377081615447089,-0.0216753953213354,-0.005454488608041496,0.0016079657371315874,0.005121753350355696,0.015582056718733158,-0.009996180042748312,0.0006550026980497225,-0.019724822735340347,-0.006510533762479458,0.004525768003531743,0.0006738306030829026,0.016604212594807984,-0.0010515347308464682,-0.004081660832642923,-2.1536755231798654e-05,-0.011391937472241443,0.004907051472884915,0.002125846118571248,-0.0035786071103605984,0.027258861933803065,0.015938024151267,-0.04596359715423235,-0.020390289051464287,0.003415205768252284,0.0006909328924627519,-0.004680616057232408,-0.0021394239511688803,-0.014156971939926393,-0.002928922094488956,-0.01329751527644438,0.02229790131837689,0.009606132122742323,-0.009262997449361206,-0.02175205135170203,-0.0005872608171509314,-0.019062964884098726,-0.011624697449055938,-0.002263956728906521,-0.007029095447293487,0.0035179085837446895,-0.023611766633849878,-0.02282933059009311,-0.0514965614508822,0.007475644302784175,-0.025243108768863702,-0.02456572826140039,-0.023346860317452135,-0.0017647288610622908,-0.003569629347029413,-0.037861206725474626
2022/02/23,-0.024382738209045636,-0.02310265384785865,-0.02515432685044654,-0.015072840669936279,-0.012191421661048177,-0.05044236241804452,-0.00865855312114501,-0.03599785713734565,-0.010374351000515062,-0.01566652015184779,-0.009258769666675031,-0.015276379589775865,-6.521120280198638e-05,-0.03628118993944482,-0.03958514990861644,-0.012790016049881255,-0.023008766257443945,-0.014411253045157472,-0.010409460973090702,-0.005306325990795848,-0.022918101028573633,-0.015757147968360474,-0.04195846227144614,-0.002059871413398963,-0.023533630067743807,-0.022580028546249405,-0.029111980217690858,0.003710669859806285,-0.007171604482743351,0.005954822761987329,-0.005584356574292415,-0.01877639720022808,0.008646860939482661,-0.003656233854406733,-0.02346334693714546,-0.005354780965605627,-0.002014061553348089,-0.010254253379599752,-0.027190501458088507,-0.017721227232168537,-0.018239949121577087,0.01337979593177935,-0.02833886278127846,-0.009508495241029294,-0.02676561185930127,-0.021049556711159496,-0.0347807708118132,-0.008070799056521038,-0.0019868080302978017,-0.022772497154137535,-0.025962065655495414,-0.020835187632368385,-0.03253969532735412,-0.016430206422239416,-0.01774676918920231,-0.02066271364462272,-0.03340077881687431,-0.00963208734395947,0.02168347368213375,-0.02840846003984896,-0.026198354695435053,0.007465201782796653,-0.035641227196133635,-0.02443765756276791,-0.022133157567454907,-0.017628370503846042,-0.0030828765507856445,-0.027319204544384468,-0.007508825135587422,-0.03002736898106291,-0.04022971467767171,-0.02399708289882169,-0.015033153697542522,-0.007794441782921832,-0.052586112853749166,-0.033001460850899514,-0.008455694078912362,-0.023252131369336324,-0.018328650895843464,-0.017144271700672817,-0.016203130217445405,-0.02408500242282937,-0.016899739539966794,0.0022885187556123286,-0.043549070626976244,-0.04224811413335412,-0.033855412077608095,-0.0813907604608522,-0.007761922441272268,-0.007037913371220452,-0.02605175294211764
2022/02/24,0.01842290092159356,0.045264133071623636,0.03349658154719704,0.0358899550413817,0.03569680635128263,0.03864415726099217,0.026288856254360716,0.04593792574405037,0.022443110496560066,0.03873349090998145,0.027530383562120782,0.052966608890093705,0.04600373259160876,0.019583714773307618,0.006445050585700268,-0.021608793811049475,0.028420812588547943,0.019804722781784773,0.015584013413247277,0.02315294565865856,0.03840099561512309,0.040438047937785535,0.02453005551211673,-0.008387914628662358,0.04406783224706602,0.03655577535895367,0.009407537758262093,-0.0010599941276235308,0.009552675772661995,-0.014360382779324067,0.005762528970174788,0.03649886125292547,0.0015072994852380352,-0.03226031152417296,0.034320406985570984,0.007142379101726088,-0.021760244248374506,0.02297227321176061,0.03323295940911735,0.01929421898714345,-0.06776988723920205,0.05412366220568812,0.033805582905067695,0.031226595687679572,0.011819147225742446,0.039941910676645175,0.023028859999807822,-0.0077419468148270925,0.008041069053761193,0.05807277155553294,0.021114788090219827,0.05213764745436988,0.05972524498746674,-0.001622276664068245,0.02950744899738576,0.00911625022925118,0.005039656298475034,0.04884422428638388,0.04066706787520803,0.02972023829553639,0.04676076952337924,0.034300303170224755,0.007066625824943247,-0.0006338336555662869,0.06052114757476272,0.012671042881901004,0.0006071172726536621,0.008248604602399704,0.02080923708651884,0.01900970366559194,0.009481550144559446,0.05872646702243496,0.045530368456199975,0.03972843640315898,0.015118713847670223,0.043858408277925406,-0.003921597453505447,0.03297434779590113,0.01992165075457555,0.032071019323133956,0.021117566159953114,0.03778549043681963,-0.0037587767385705716,0.014036100332699796,-0.0759752051126838,0.05611421927601932,-0.026852962014878523,0.06923619481470422,0.01364779799494463,0.012667556588137185,-0.0008747599875480792
2022/02/25,0.011873658280640092,0.010429152789618533,0.015335161905020267,0.012978274916144528,0.013482546086061531,0.003636452721105622,0.009917948518509814,0.016186374756064097,0.029055795298073644,0.00404275910070915,0.014747846112279715,0.0038449247840638273,0.023127536315330516,0.023028868164722438,0.02798888626765176,0.03369299298675415,0.016249782004554195,0.014805393576540943,0.018635795136755375,0.008000167530221976,0.019848799162749786,0.017988873598674886,0.02078980282142336,0.038928937421224455,-0.013664249375505538,0.018376291301731237,0.02640767430044797,-0.0005276060907531291,0.016908245102088854,0.008303476033121874,0.006462802158637346,0.01303861274287375,0.015586413522072455,0.04139101614290804,0.0037275771698921096,0.00762018727201811,0.014189719930730246,0.016866129522189823,0.01994982435429556,0.020130478724935483,-0.004775953827579087,0.03980378841866361,-0.000827922144445036,0.014311452335706321,0.0514359944609739,0.01844744086278687,0.018004403215540952,0.021849546293247844,0.011701548279406155,0.012687441574160092,0.01509216828319117,0.021663937587081208,0.011158841716613296,0.03761080269182386,0.010043198309594596,0.03778360815880038,0.03657816687092228,0.009603609622656122,0.022351739751629313,0.024057977908088737,0.021433893198074056,-0.00022668090180335437,0.028913599146164846,0.029855785795522016,0.004606555627166532,0.012314667921617771,0.011189077420305515,-0.0024936000811161536,0.027918993080772576,0.01846858986982216,0.0006960781400856355,0.020431870698553935,0.022280420672671417,0.005495925623905947,0.03752134149836475,0.013638632362154249,0.021737585747870644,0.017558452501965235,0.02642534347611508,0.020943833695918946,0.03371929611815643,0.006732054029737096,0.0036130771462083017,0.05344505211382591,0.00937468512010663,0.014705189689732837,0.04078390133104446,0.012141133658611893,0.015062130955936308,-0.010551584037371315,0.022248445009493238
2022/02/28,0.004494175310612545,0.00795422225745644,0.003485907899107035,0.005768195260214264,0.004165737326291753,0.05377192504703011,0.004081735398103645,0.011800855349751128,0.009231310063794433,0.009824530179479447,0.0015641795782800499,0.007989823888239241,0.002839850895389375,-0.005256789900103233,-0.00513240534955045,-0.03413318936241754,-0.0001323895201048187,-0.013396400665977986,0.004916677232325192,-0.002890909102909918,0.00992828661258693,-0.00840442984670446,-0.012155666413065959,-0.0019116842328264685,-0.017703475318861232,-0.008198364890454573,-0.013460962244932689,0.001256743783721001,-0.00242393609278696,-0.013982786320828689,-0.0014845240333573831,-0.0027516955842439364,0.0005068678768364818,-0.02528209893094887,0.005108273846453517,0.0036915819887131805,0.013347965790328134,-0.0051494614318643075,-0.01769397822124279,0.0007416835174286507,-0.04201450229670134,0.014836863312080216,-0.021544754185392038,-0.01926679534751427,-0.00183801909648171,0.0216433411733773,-0.01100317803766825,0.019400571491800404,0.014027069729605803,0.003791170125587843,-0.010486829891282646,0.019785366734519794,0.02046570965958027,0.0036814859367237836,-0.004352710120498659,-0.002124707514615954,-0.02781936439246718,0.005512447357698036,-0.004667979314083423,-0.011831862088113178,0.010238439095065832,-0.016645404557063957,-0.011563252978793362,0.0086186191421227,-0.007310562845401446,-0.02197997211387053,-0.00047676705356248844,0.001323825208967148,-0.025529633291295463,0.005199496480537379,-0.0104334699808139,0.03089092487719368,0.003010649364365853,-0.0058227497689279685,-0.030773937515337576,0.008313278386848592,-0.0025587032610561713,0.016347576295381305,0.004006546285516736,0.0004988138457482367,0.014691802324141771,-0.010186975386080025,-0.027093711738218538,-0.031312560176589156,0.0013735246569789319,-0.012297119771918344,-0.021005204776877204,-0.007260579479961771,4.170136328570593e-05,0.0006493433513461096,-0.035770170408016035
2022/03/01,-0.009371861932052326,-0.010921430995846693,-0.009464056387574865,-0.005983945752693727,-0.004078718029697077,-0.002785692931933015,-0.01904076273716474,-0.028798182122359475,-0.01920072478114714,-0.011481399556504998,-0.03330093976695864,0.000628082189242063,-0.016980703298416795,-0.006509874525887577,-0.02360212007378679,-0.011084094471123712,-0.032938282662829624,0.0027399671192793983,0.006511035322348718,-0.013800889014762417,-0.045127881075715554,-0.030347965917140642,-0.032962374801744125,-0.00589493015133566,-0.008103893093171223,0.00666595999474994,-0.02033392170302125,0.005795586745059059,0.02019097540936037,-0.0032728640064394092,0.033682888099121525,-0.035908336174395636,-0.02029029209063286,-0.02249981151313825,-0.02067911260169469,-0.006981362012374445,-0.0019934581556206145,0.013843839784137725,-0.03189987350974126,-0.010366856115041229,-0.03851204705931139,-0.0007919627418707725,-0.027699903323886096,-0.043017693936039055,-0.013774829824567809,0.04285226705223727,-0.01544404473942099,-0.006293152521907969,-0.01640909121342107,-0.019259425384562046,-0.019981187812837392,0.00809830767592672,-0.008636203900783901,-0.012376465856525583,-0.008831415312485068,-0.010557188523601584,-0.03372273004774621,-0.010267688128029891,-0.0025981324333892736,-0.014369983057425328,0.01347427868576175,-0.010858419293096356,0.01274817573245258,-0.015796223488463004,-0.0035084250276784406,-0.029042067814816847,0.008307302303371641,-0.029569787570308134,-0.004019436352912113,0.0029547957173452714,0.010343517506334986,-0.006901696674251147,-0.011870583083424856,-0.03330236620399438,-0.018428463350312514,0.007775153611019681,-0.024913463696634705,-0.007957535090729311,-0.013752653978388818,0.013154479662473071,-0.0049080453308751135,-0.01773641901871702,-0.0017403745739333842,-0.012109329441152686,-0.011746976783153314,-0.01827592250826281,-0.05298087693635568,-0.015193020215767235,-0.012365167816954712,-0.0030561878979478464,-0.025376196664743493
2022/03/02,0.020912182636063953,0.018323271871052173,0.0076329630017131275,0.004334177623806101,0.004847174571513602,0.018873596538537974,0.01432463898392608,0.028801027580958156,0.005385294893029724,-0.009812788271966631,0.024411885645641118,0.008608412307703981,0.046006204488827515,0.0008489151606092745,0.03256082799594345,0.016360855968664878,0.03140690232611394,0.020858629793420406,0.00770779646984461,0.016682993142441056,0.0334127829902499,0.026613601947305273,0.0928620161932993,0.017319091063726217,0.02641039668839201,0.02588961813412973,0.0469854531900673,0.01704075127424751,-0.01276490509945815,0.01702221597247599,-0.00541053363718662,0.030241408745230146,0.01797926123918585,0.006812863436256121,0.00999719917275508,0.009830896846947152,-0.009641872803606486,0.0013579349828959004,0.021443588795723268,0.019687962604568465,0.036935877802441765,0.013410651122445572,0.021396781675516677,0.03582186753795751,0.006193987695743404,0.034632017206621846,0.04665409867122376,0.00535360152744489,0.011207347581774512,-0.007919560684609205,0.018053055946940396,0.008838949895325863,0.025260095985884672,0.017246286161986576,0.026433161341563885,0.01502036905459448,0.02186640710516323,0.0181473789264232,0.03651387826245663,0.01569760952823657,-0.01951662107251264,-0.012876773165273452,0.03248443623032929,0.0010568174145620902,-0.0067497805333749435,0.024089800876231374,0.01672500271846034,0.02797557405319446,0.03365099367100501,0.021987374023679156,0.011531941825209573,0.039128393550450134,0.01417790119016259,0.02752930751241655,0.027979278541241923,0.004440057257588714,0.026418669436267618,0.046352262777548676,0.026179532204808675,0.008223431144112,0.012548258260541902,0.025029887637935812,0.05000911182952542,-0.007656357437374031,0.011256834516194622,0.0386220815931138,0.029456091247907858,-0.0005523988323942429,0.010652862034959857,0.010772954755677291,0.044690932606226745
2022/03/03,-0.0029675799895204635,-0.013237221369305694,-0.018525823292787798,-0.004395536240267,-0.0027550266508582577,-0.032614555567051354,-0.012882203867762471,-0.01591505245911558,-0.019991025777631777,-0.019217211795733255,-0.02600790724488449,-0.0179654979486175,-0.017775903647620394,0.016545829092388296,-0.0012219596145515179,-0.009448862962608663,-0.012900751254176331,-0.013048772478395976,0.00819357663451099,0.005713323827436752,-0.021452174243965314,-0.017194504378730987,-0.05085486989032296,0.020591783143280782,-0.018892242807649468,0.004529724906189325,0.02527524366413554,0.009797868044498169,-0.03523487717939545,0.007564890704476928,-0.015425575117928587,-0.027033841440050402,-0.012142817971605225,0.004047088106569228,-0.02210590661025248,0.001804471156756597,0.012118716592432915,0.009046445400042891,-0.014779577170259618,-0.008152854646491365,-0.023745535431992888,-0.024633639890333594,-0.008758500464697942,-0.016846133467098283,-0.00462557525214145,-0.010216765925826534,-0.011283109489049741,0.0015270514997853058,-0.011610657465336035,-0.03796281387908505,-0.0029981309717178575,-0.0019086482547156483,0.008711725428145614,0.024905282626354743,-0.00776677510501468,0.010187265611440073,-0.017940201257552697,-0.014694501515411233,-0.016883663680518177,-0.013015674377666677,0.0008419449478696074,0.04443824967945223,0.014682509188779305,0.043380118146148276,-0.04330389843577135,-0.007544378191405777,-0.0022404522440904046,0.00037038491470482997,-0.0028660547707002114,0.012644717084748874,0.004875407588202655,-0.040271741507159356,-0.015621122437296174,0.0023552235410220558,0.002205111057956297,-0.04360294730512146,0.012947227133002412,-0.01381783442083203,0.0004282457149104441,0.002692740831042934,0.03217386687853698,-0.016394882481181483,-0.02147502321305725,-0.043812538783365274,-0.04149571866451553,-0.02567009042790942,-0.03901739228151773,-0.013138672862598727,0.004437309370305658,-0.009124998084106833,0.003959925446118582
2022/03/04,-0.01671647118131282,-0.018360761437212367,-0.009057738297615865,-0.012650055720135802,-0.013980186157680957,-0.002277743765050476,-0.006547205271097832,-0.025447032548046394,-0.002895055125735861,-0.009349650555198957,-0.0391200735282335,-0.009640318888358847,0.006095123121945712,0.003057713672652183,0.00962182626332856,0.018196359407494814,0.034201142647115844,-0.004174968742853818,-0.008797441719528662,-0.004253454670579536,-0.01624107333611059,-0.03212925438581266,-0.09018432302407571,0.002058190685756888,-0.010737031610776026,0.010574813222128245,0.08097944872185231,0.015274416875620039,-0.03794058284490595,0.002212547236221116,-0.02421765820223995,-0.018109758011328865,0.017627846850370107,-0.021267730402113407,-0.00712575932973023,0.0008434387913369986,-0.00564759014731434,-0.019174773362105005,-0.027564951018401555,0.01857923271822043,-0.04506745987283498,-0.019232382744032783,-0.024457370233038046,-0.039534719235899046,-0.02426615604803881,-0.018929248370279594,-0.03445037008172991,0.012268072439976864,-0.011416094081133856,-0.025678574370033635,-0.014258919827472006,-0.0027507532934999855,0.031122333438718338,0.033469709207782423,0.0023837208363848383,0.033388208699382714,-0.04033604357090357,0.0028593655238185805,0.007615462046769585,-0.01986595729692858,0.0405539272559396,0.04977710171946444,-0.01812158075016207,-0.020531293776667375,-0.044957131340659574,-0.015165826569306125,0.012194953962930606,-0.04330281506327898,0.014048366466145393,0.01872093362676756,0.02564721469621551,0.018412303312664986,-0.009132081243978202,-0.004515130852509026,-0.015657052486563593,-0.03929171383976604,0.022402329140710994,0.0028870430489925727,0.02908933709376766,-0.0031378148535814053,0.02782148544567407,-0.029516277106094235,-0.048863120715265135,-0.005433137884706834,0.013280824865960638,-0.022791345905297626,-0.05087286814243299,-0.004677934202739586,-0.0017602157613398107,0.018007715132306906,-0.03128672679374925
2022/03/07,-0.022268105116723665,-0.03353716848423186,-0.03947153730226658,-0.03771458723555244,-0.03833706666168399,-0.03269492202956494,-0.032361538047219376,-0.053286709112099546,-0.023562907800064727,-0.017939201324276118,-0.020247667396159647,-0.021950384815029943,-0.006528732651708817,-0.01770607875472881,-0.019149138797898452,-0.024526345064043827,-0.04841629174382957,-0.005110139035243754,0.00600239382387882,-0.0275239064657996,-0.06773294924574215,-0.04416135035300698,-0.0783178405413095,0.007765777822717495,-0.03900799330777683,-0.027424370701042474,-0.012564325927399995,-0.012725434456274484,-0.02956792214151654,-0.029225101882168557,-0.027279370236930115,-0.026668495969253025,-0.0033567509695312135,-0.02556024872705349,-0.02859990216579545,-0.010886293216522567,-0.012577378540311494,-0.015713636263463292,-0.05520869784743604,0.00010971566195463339,-0.06494866508240363,-0.04491096753036148,-0.0416145156502909,-0.031640485916744426,-0.0765089465573295,-0.06093455308126365,-0.03598534101550463,-0.005920703978673912,-0.0006073053344015691,-0.05880930218983973,-0.06362894374071516,-0.02650129221537984,-0.015322530384517292,0.005431251416024917,-0.022646686661317503,-0.013894013806210328,-0.07322253746667666,-0.029411311335336192,-0.020830237630644302,-0.06084616411466732,0.02395896643247761,-0.008919195644688687,-0.02323803890504161,-0.017278282429883832,-0.050250462062662496,-0.031630580196380244,0.012100434874634435,-0.05600212056089802,-0.030447452737441955,0.0033808611289911014,0.0020451136709477456,-0.046350402600368414,-0.011646702579538041,-0.04674892529079955,-0.036646205419565224,-0.049156043236166465,-0.0176360012940788,-0.04079160763969574,-0.010625016316729135,-0.01308888688295072,0.01112368874733149,-0.02821852186670839,-0.0681747541975785,-0.0266976204691141,-0.031363250543099984,-0.0512233154859317,-0.11004247482965661,-0.04631211008647132,0.03169821333912102,-0.009662717078471437,-0.06599500543432503
2022/03/08,-0.01066695105638132,-0.008533234670938169,-0.007036085741081817,0.005222027567799339,0.005957332103911679,0.027240887266594096,0.00945269011193342,0.004651996979724182,0.008744833226573425,-0.013461599024558237,-0.002039479268488879,-0.008308483106138185,-0.002140054515976862,-0.002470402582654003,-0.024670776972604325,-0.03401276929770654,0.010628356936855174,-0.022176827312888912,-0.006981034616325731,0.014611318044569869,0.004120796566128386,0.03448323076996421,0.01852975452529446,-0.01619221977871713,0.008175748142937117,-0.06872623955700426,-0.0707025362537324,0.016813424803616205,-0.0173177274707131,-0.01447209139468692,-0.003838595861874744,0.036786696996947546,-0.006845441297514044,-0.03414720995260577,-0.009385311495505259,0.00941645136308244,-0.013474364194524243,-0.005586808130657221,0.001413687570779484,-0.014567540975859567,0.03276863476565574,-0.020669726514441825,0.017819508452488305,0.035788191534774375,-0.030140358075036646,-0.017811637295311544,0.007130217500178269,-0.014764798759696118,-0.032229504117995744,-0.04232634902390592,0.014148040689309674,-0.01166412020597694,-0.028926261261972046,-0.02110357690053765,-0.009532386135822572,-0.010486640908561436,0.031245074829256078,0.003848600564571602,-0.020874732617509703,-0.005692205316777409,0.025516871575777648,-0.016154656946626683,-0.0102065150822836,0.03918631840696818,-0.008953392852042759,0.04286747419927368,0.011191333237597184,0.00398379840932793,0.013079017971837949,0.0016227701498754041,-0.009147984768276928,-0.027109824836306043,-0.014633127006486295,0.024735529639356706,-0.003847185259346508,-0.008689261861506327,0.01028019863012452,-0.015528193073600646,-0.0369809683627146,-0.0354100628897468,-0.023746837497087444,0.006248829556597765,0.015621922792614673,0.02366939102718674,0.029303090838656246,0.025159658745711744,0.05000983291433352,0.011233852876267426,-0.0002024104758538125,-0.019448511029441073,-0.014725295243947271
2022/03/09,0.03051270624722189,0.03975366050882031,0.014232311417402594,0.0431800598003777,0.044781962097322305,0.034672580636855216,0.023437683843592332,0.04844821830314152,0.024522135956232483,0.026604234036176847,0.05161516211097275,0.03106671412336723,0.0038713514826278278,0.0008124332107539186,0.03239340094996231,-0.004054248511548458,0.04149241735398589,0.02215349950298327,0.0064033733412769,0.028520879867340955,0.03599633664338872,0.031088478503490485,0.027475169558205132,0.0011328678327589136,0.03312735295675939,0.027703600516199384,-0.013158344477571214,-0.00026980648022671477,0.031495042494591015,-0.01153958026187304,0.02521518452262547,0.022380943772591783,0.014896134501217882,0.009241853253026542,0.030249506338814423,-0.0021886957406282827,0.00028156699909671803,0.030894015145781335,0.03989150422992858,0.020376531203498745,0.05458386136716614,0.037774937874915655,0.04130960251233833,0.03216032056445671,0.05060773396907083,0.05624311657637115,0.02349309587125951,-0.0018972788562493697,0.026703203160875547,0.0591841319222133,0.031165098822592885,0.03392351826076031,0.03335660782905406,-0.005946448103429701,0.018441639906638115,0.001342833425960149,0.044402336188635726,0.025742472548503995,0.02379947369926931,0.05011263531275973,0.025066888422713703,0.024751745953772674,0.03205895632166087,0.005853105598865121,0.06615560435657855,0.029954522843924296,0.01699324382114804,0.04531037866371039,0.007644877276553811,0.012195307723291712,0.010866418973364394,0.018554518047459157,0.032096704694963486,0.015808089690459753,0.037326285580167325,0.0377438666371992,0.015204661018170768,0.019302319111617793,0.03604556613526799,0.011193210340678291,-0.003641491867200838,0.03337921790576524,0.030899985326340283,0.029300172972325175,0.0384986114289525,0.044451119664171986,0.059855748028618164,0.027627862968186003,-0.024364147845313353,-0.0026554774983083406,0.03847319457844342
2022/03/10,-0.024203982897266763,-0.0060476217333723485,0.03912637861911169,-0.004990331938629095,-0.006177180750265098,-0.014546834804691182,-0.007043156403170353,-0.00731452017809933,-0.0027602063877661437,-0.0010821132795290828,-0.021723684796761865,-0.017328125865715874,-0.018861933564652506,-0.014111392268615469,-0.02480833103188931,-0.021555435915427308,-0.017382409941431847,0.01568746467362728,0.00894124691857168,0.0035441533074272308,-0.010857685991381698,-0.023363845700317375,-0.04521200250012856,-0.022432876616181593,-0.017291071734503213,-0.006880853577953871,0.012551974046310779,0.01676488659120992,-0.07693662053101111,-0.020943489231600564,-0.02970644902072545,-0.011035893057242748,0.013462895193605169,-0.022282316340383728,-0.014778946753186022,0.0012196096503032353,-0.012780696764234859,-0.020131800329973457,-0.029735617537080188,-0.0006322190830264479,-0.0014603230163957096,-0.025012432261631044,-0.023822455416313993,-0.012930239318191213,-0.015032927321620492,-0.018735212489927162,0.010040629637011446,-0.00017073893003737906,-0.015817180904422398,-0.02127670217146528,-0.017943065100096214,-0.003881884027554119,-0.0026796873693491884,0.006751865371137132,-0.011506613666275707,0.0004668545960236454,0.01971225606630289,-0.01253435093107836,-0.003166054429931762,0.0027886017279429047,0.013024695074039501,-0.0007113360194641058,0.001229731965695552,0.006082640927440121,-0.0240531385504901,-0.011767980883532302,0.03050045225807616,-0.01375602910149231,-0.0032006563947234914,-0.0042448159579681665,-0.009508364218146955,0.026924624237513003,-0.01787547230203392,-0.016297829663847768,-0.002723671139866277,-0.009211422014267895,-0.001773873571123946,-0.008815213662745184,-0.0009937244358486873,-0.004101551428726858,0.012070626138189855,-0.01830986405473012,-0.07022020463942098,-0.04796181426468268,-0.014828370110891156,0.018181595692542244,0.02737371793085136,-0.00380184078483435,-2.424445304149346e-05,-0.008180163702926364,-0.019848902422383272
