Date,AAPL,MSFT,AMZN,GOOGL,GOOG,TSLA,META,NVDA,PYPL,NFLX,ASML,ADBE,INTC,CMCSA,CSCO,PEP,AVGO,TMUS,COST,PDD
2019/11/25,0.017381681731956644,0.010903837492247615,0.015979589635143454,0.009210132145008546,0.00872408812818298,0.009859919333317325,0.004866851684797289,0.04777605517534736,0.02599312656682381,0.01619758689968407,0.01834890289425047,0.01978301018790452,0.020615864637834193,-0.032901392017921624,0.013289044358570272,-0.0017919628732083858,0.014814126454676196,-0.007535591590839968,-0.0008690782055422577,0.07179365517215197
2019/11/26,-0.007839140911842029,0.005275915925680708,0.012938516318668469,0.005621312077951641,0.005236092432328055,-0.02230801073802288,-0.004112715580968202,-0.01921518039623317,0.01661562128671797,-0.009744671931868051,0.001179623092869689,0.008545650846122124,0.0015291909819790945,0.004603173183067743,-0.0030849645833991484,0.013876153150909456,-0.010536753443916408,0.005752613588775996,0.007296391632422851,0.012517145318926531
2019/11/27,0.013342776089722693,0.0019055418074231363,0.011932253434933026,-0.000662867120929984,-0.00042641466322758544,0.007179607623328355,0.015113631674936718,0.00643552749927024,0.014489648911968467,0.010948209464127473,3.674966588832658e-05,0.003760389798682436,-0.0066433762347553145,0.019779915040802034,-0.0015457722258540355,0.0015465110001572316,0.00683797296525702,0.006733258083725429,-0.001594454023999739,-0.030754728382909265
2019/11/29,-0.002205265419057803,-0.006190309679107046,-0.009786452277548634,-0.006146298124262213,-0.006134542663216355,-0.00408331183446667,-0.0017837712137115636,-0.006896897682196867,0.0024101062246058625,-0.004027944426989085,-0.0031726739402167924,0.0015195891104853464,-0.007893065938276388,-0.006096656487159899,0.0015457722258539878,-0.0005888381534841678,-0.007027675723662882,-0.005459294809314057,-0.0031637164718761384,0.0025066201919061353
2019/12/02,-0.011629570008077277,-0.012162498507743933,-0.010719163262200036,-0.01174733427375695,-0.01159217078678927,0.014831577778426516,-0.009667701047435386,-0.03516876729138447,-0.016805577494987865,-0.014952695059242738,-0.018761867944236347,-0.02214763158337528,-0.006740981204131966,-0.011847963610593842,-0.013554046493487895,0.000368072323647675,-0.017514360458791192,-0.011652653113272597,-0.008104711011632723,0.0025003527539328723
2019/12/03,-0.017991043857453592,-0.0016060531560919667,-0.006554897641658675,0.004551776206411403,0.004146652039026029,0.0039638352301946105,-0.00441629551761882,-0.007627598927757426,-0.005854622577403057,-0.012432154312470252,-0.002827851015608565,0.0038242345591891964,-0.027962717449067625,0.0004581777794524114,-0.009440676992796024,-0.0030958500078859335,-0.013608967329562969,0.004754300544774128,-0.005800146148931304,0.0036005371972045383
2019/12/04,0.008787765919977186,0.0036102363678033465,-0.005251180813047949,0.01851846715602159,0.019313863269341376,-0.009473685044135857,-0.0005534204174507828,0.008439494678586587,-0.005603284978548689,-0.006028049654354238,0.018406947113837363,-0.004617249934663674,-0.0008921707908234183,-0.0032125294895982226,-0.00884666118860572,0.013491961247177931,0.010385635049281071,0.004221230507049388,0.0028706408367210833,-0.008886470857672841
2019/12/05,0.014564495320645679,0.0005336727936570053,-0.011544817962785503,0.006062242869401484,0.005731214160474422,-0.008019273672589195,0.0032657294556549593,-0.0032521325893036853,-0.003912440405300475,-0.0048091992630335464,0.01501105557646338,0.0017174394231509443,0.0010705551299430099,0.01210767317584913,-0.008465704393163246,-3.659448947666771e-05,0.0047348927054309976,-0.018032352435881218,-0.01160105996111932,0.020158168536130165
2019/12/06,0.01913167357062653,0.012066046045018224,0.006368715753630064,0.009323646527477726,0.0093602026338239,0.016570487479172606,0.008441409861738705,0.01629829361090924,-0.0023931472558240564,0.014716579050054463,0.02256681972858775,0.010504682999138704,0.012932946134135974,0.004531025290949017,0.007326146537928872,0.007453410054124621,0.015496933934600115,0.010343968889460512,0.00629210842002879,0.0253724433196601
2019/12/09,-0.014098685990811786,-0.0025734650697257846,-0.0011939050988062398,0.0026841896981789327,0.002190661327008206,0.010778479484683797,0.0014413545902127538,0.0,-0.005381500319217408,-0.01590590574064046,-0.009217778548700532,0.0026740715395487348,-0.004940899615807668,-0.007943105034993342,0.0013675497083163988,-0.001457142840778879,-0.00529808909740239,-0.024348512393766248,0.0007117655268389729,0.0
2019/12/10,0.005827261151804206,-0.0015206420594318637,-0.005904754434733096,-7.442258727821991e-05,0.0008183899676634366,0.02705113248298345,-0.0023370947744591544,0.00849472461300848,-0.0015428742842470622,-0.031499212643197466,0.00571292136564228,-0.0094237612414762,0.0010609020668740363,-0.0258493546180156,0.0045453328048065565,-0.006509911822040493,0.0021607549867748697,-0.01126668564458479,0.002098212963205938,0.01612726554338738
2019/12/11,0.00849316200326675,0.0037643612804362236,0.005453040216112708,0.001012240495402125,0.0002676562513230807,0.011004409475391042,0.006896062976964281,0.01558038518195725,0.018075367507777163,0.019627342940268733,0.017509326411736238,-0.0014147596272301964,0.00844634180878083,-0.016502150962165413,0.00407333653071703,0.0060724349336347076,0.014682362425718578,-0.005346095305961638,-0.0016239110326043392,-0.021739977841284137
2019/12/12,0.0025452397025439635,0.01010064214297104,0.0066172609838292965,0.003149181271281224,0.0038956444508527646,0.01959693606267636,-0.027620084017586956,0.030495545922659593,0.0015152577241811871,-0.001640491984094149,0.011202887305957542,0.007282306374573737,0.008375524074223024,0.022097811980465447,0.03090870748592137,0.0005834040826049682,0.024958040306474676,0.003611757510704929,0.00688413447471223,0.020690360455844357
2019/12/13,0.013501670526689356,0.008382655778186886,0.0003464055904998532,-0.001202084958589196,-0.0018085920153018986,-0.003592907084336512,-0.01350887547015348,-0.0003570997019897986,0.0185642248599234,0.00020101704878337686,0.009183473643648016,0.03840834688611991,0.004161565132585045,0.013165703088879203,-0.008134498984019004,0.005524784241756406,-0.03849879679657431,0.00771488036015572,-0.018567576589863258,-0.04373604035643815
2019/12/16,0.01697280176854948,0.006450371642238418,0.004685424827782585,0.010215971318868266,0.009848729210556226,0.06248899060660185,0.019437887565329735,0.0051654720674539625,0.01767837364727305,0.01894829147313048,0.010568628382842586,0.01826331013268789,-0.0015585858381776203,-0.0011479689542558714,0.01489941869296619,-0.006399987148138128,0.02415018318497112,0.0,0.0055693007153345565,0.05910693433479264
2019/12/17,0.00196343685186648,-0.005415405837309799,0.012051086000576885,-0.004279068529497026,-0.004454693657328721,-0.006600966624869255,0.0023718878854679755,0.013849764421283765,-0.010182178660326422,0.03637709904816892,0.006362613565460159,-0.002938165566651974,-0.006956639886858772,-0.0032214963999357177,0.00995445580669731,-0.006514676577724505,0.0020708521079764526,0.00026492638188436454,0.006960393974804418,0.0007752624637803936
2019/12/18,-0.002392327735006288,-0.002070799138624753,-0.003709385461905557,-0.0022018935928491265,-0.0018465589990857663,0.036681334404645764,0.02050509926843687,0.005329937696998917,-0.005825503096842375,0.01672251458655943,-0.009131360085850571,0.004727845134709402,-0.002271252297017253,-0.004619993316363836,0.0042974482004656,-0.0014698239623441086,0.011178761846696953,0.010803790454932108,-0.012529694690139061,-0.025907450811149365
2019/12/19,0.001000496643167818,0.00864301017424585,0.004613685162964642,0.003345235042942,0.002525312761244844,0.0273227300440061,0.01742749012229235,0.025594606108610304,0.009690403242518469,0.03497956579679706,-0.0011641953103910714,0.009969254668884094,0.013723813025981076,0.010365226455657453,0.02623926657261762,0.0036703929664248197,-0.010252499643334658,0.011854547335937817,0.006284251568045398,-0.005316353788933049
2019/12/20,-0.0020735293118243465,0.010858566788616813,-0.003230170321979381,-0.0038557561694183215,-0.0047678765086806105,0.0038288839658321035,0.001164058201135194,0.016469243594766706,-0.0011946631486450551,0.013988728558496241,0.006047095080090956,-6.110595065807928e-05,0.016936679604797996,0.010258794643969584,-0.009020965646781103,0.010569155836912883,-0.005782509341047809,0.0023282936656675995,0.003806250561635352,-0.004273506640873116
2019/12/23,0.016186798524939042,0.0,0.003631847326724357,-0.00043666732043607406,-0.0005558561795458628,0.0330530426375991,-0.0005818967252034857,-0.002300299921201607,-0.0012881800571861032,-0.011343368772801794,0.008647940795989881,0.00408196881056056,0.004738473933329899,0.00022691530528819956,0.013605463931730014,-0.006401165052255194,0.001659805628916705,-0.0057010058485733334,-0.005168429087411775,0.014086579224321235
2019/12/24,0.0009501714546586701,-0.000190760428873775,-0.002116000655262421,-0.004601095911515913,-0.003922155281697609,0.014281404577191001,-0.005154388217176108,-0.0008377163250872652,0.0007363261255935161,0.0003001834054278616,-0.004094346051042602,0.0020953936917795543,0.0030341939051756633,0.00970312503981831,-0.006674951579684157,-0.001095071829022961,0.0030311896269291276,0.004666855931905499,0.003131360141418223,0.003951052822683691
2019/12/26,0.01964609344260149,0.008163541663314138,0.04350624357368459,0.013329104502002828,0.0124558963541631,0.013291643487754986,0.012932772073317323,0.0023857976028158192,0.00970523591807983,-0.0017121711212707595,0.004769392340439036,0.004721265035218602,0.006877626485975523,0.009832589971299724,0.0014636587320803166,-0.0014620256390038778,-0.007894009327931882,0.0010341499166679874,0.005085185720428281,0.013836502563198808
2019/12/27,-0.00037947568055150257,0.0018259711108166833,0.0005509958634312385,-0.005763415346088498,-0.006275145747197059,-0.0013003685301450005,0.0014908407283534299,-0.009746940441015218,-0.0031941480196951816,-0.010699517348460268,0.0011131406908360252,-0.0012387005896818328,0.004337002936922624,0.002886931081998392,-0.0016731344074611522,0.0061990698323081015,-0.004569854843212487,-0.0020693704066147493,-0.0054933832989885484,0.01722191316366601
2019/12/30,0.005917370316776408,-0.00865595608066565,-0.01232833213461872,-0.011082649022694504,-0.011718730884921506,-0.0371131230011561,-0.01789096400191704,-0.019395459891387017,-0.013157481870589318,-0.01771965073313985,-0.006018065237027498,-0.007434113065434581,-0.00768608270953431,0.001771996458321418,-0.003775182030273052,-0.00532168465623711,-0.009746637432180433,0.010816535652580212,0.0034962069141073974,-0.02817087974425361
2019/12/31,0.007280190256964402,0.000697777660183374,0.0005142525969060166,-0.00023886889030831537,0.0006583776623226445,0.008715179630272204,0.004100949605142041,0.01274548448104774,0.0018506246496370897,0.000803888751127699,0.0035544829930480347,0.004467077957298599,0.0038503188663748574,-0.004658927540319924,0.007744675007378499,-0.0010237115703999006,0.008133915931210916,0.004345007959007789,-0.0041420919447663195,-0.008687742566143585
2020/01/02,0.022559863827357616,0.018346638979764854,0.026788570977962715,0.02163249227034371,0.022445957409854337,0.02811910133608081,0.02183060838195218,0.01940259291026529,0.023571362210611804,0.019101227193572795,0.02301446596138671,0.013910844534375624,0.016406271971927705,0.008855547691962472,0.01687015172891018,-0.006238653796984124,0.0199565724481924,0.0021654447655792713,-0.00830201516721744,0.08632808045497689
2020/01/03,-0.009769576562134515,-0.012529694596759667,-0.012213314472679244,-0.005245074267569193,-0.0049193492559067515,0.02920267893223429,-0.0053053087440786805,-0.016135434251854104,-0.018131769519282796,-0.011926156554934144,-0.016245661187945085,-0.007865059622566164,-0.012237719473974541,-0.007966409041763217,-0.016450024004984385,-0.0014000380756428153,-0.025764306418462685,-0.005358499472200717,0.0008232299403310083,-0.008280616166244096
2020/01/06,0.007936610292205593,0.0025814317807324122,0.014775871094842,0.026305098246419623,0.02435815028235227,0.019071612174755247,0.01865844664635249,0.004184851667536987,0.012880971325745392,0.030014472446100924,-0.007986159856097087,0.005709818156680369,-0.002832524774347694,-0.007582481455374912,0.003562721806867162,0.003826546293704381,-0.0014970612581096852,0.005740236120385147,0.0002737063574933375,-0.01975858898933115
2020/01/07,-0.004713954908999124,-0.00915963053994592,0.002089436023074214,-0.0019334914668329972,-0.0006242443474428133,0.03806670586808656,0.0021613101075146778,0.012033769231803805,-0.004548770655630032,-0.015242236566366132,0.010801561633824735,-0.0009593069352474966,-0.01682698774584375,0.010515735782835814,-0.006506426809076455,-0.01584302619529094,-0.003448390482831939,0.0038085030243957974,-0.0015775500127851397,0.027553992674031445
2020/01/08,0.01595838239640534,0.015803020325927453,-0.007839287338238396,0.007092479906869984,0.007849508621779718,0.048032568493066904,0.010086961719853281,0.0018739823816029122,0.01941459279325175,0.025404000857587573,0.0103215269879579,0.013348171859679455,0.0006784485708557989,0.0101862801582675,0.0006314465165816489,0.005136042086883694,-0.01255317221257321,0.0063155446947586605,0.011398831727467302,-0.017378949022087038
2020/01/09,0.02101794860435892,0.01241545062808793,0.0047876954600311996,0.0104432443728015,0.0109839096334555,-0.022189385476863444,0.0142095110914178,0.010922755284125748,0.006684814786396548,-0.010668050062444506,-0.0016906116198936174,0.007607116121365776,0.005580570440594298,0.0026400423981597955,-0.00421746623560485,0.0006677675670238709,-0.008064913917239912,0.004898576649916836,0.015923426101067506,-0.02095885486824369
2020/01/10,0.0022582130160165963,-0.004637614412471889,-0.009455156242405702,0.006437878751435592,0.006948507457069147,-0.006649355680979626,-0.0011000344533432839,0.005334993754140941,0.0031929127821977024,-0.01988907598588126,-0.01740476648510806,-0.0018816770884418467,-0.006089508518029783,-0.011714223923609995,-0.004023331132617338,-0.0019307160225426603,-0.023255310272992234,-0.01020092683066567,-0.0073074547401742575,-0.031765009562733794
2020/01/13,0.02113958106457935,0.011952341087931645,0.0043132627393767525,0.00771710862405621,0.006622611558239387,0.09320702322102224,0.017501667688358452,0.030870956995279746,0.020595780664315267,0.029554453145121267,0.01763698669311343,0.016982222149243442,0.010967885818055705,0.018066306335970197,0.01766603021863814,0.0147570072903399,0.006528802811056946,0.005050535003686762,0.008809041685246505,0.02391782640479495
2020/01/14,-0.013595361756533184,-0.007068004624241417,-0.011625527046359843,-0.006577001543094785,-0.005818655488002802,0.024578286172624794,-0.012926257019884198,-0.018828467682972035,-0.00556716290639392,-0.0006788890062884747,0.003642260027103007,-0.002897460914608413,-0.0026884735133766596,0.005008995753529125,-0.00375936792625054,0.0023409906312592803,0.022976086312874934,0.00502515522763322,-0.00039998021627128016,-0.03438358698595232
2020/01/15,-0.004294637339823442,0.006455383249805762,-0.003977024437111101,0.00600040423337515,0.0057977692311112685,-0.03676981311758122,0.009495522964669949,-0.00693924850208372,0.0018301376534207892,0.0011213553976526902,-0.008197302249949905,-0.004915880060992409,-0.008279412304679008,0.005416570781617672,0.00459278786191479,0.01702637729246045,-0.016489176810661685,0.005872367624617406,0.003563279541631997,0.016951709168065425
2020/01/16,0.012448570106313143,0.018157604288198053,0.008513567549042408,0.007586548854946034,0.008647879940609525,-0.00970946227670784,0.00279965132986648,0.013589623615918015,0.004777451447254341,-0.001328077060467013,0.0033266056093593714,0.007089762424278822,0.012142016195656396,0.01266806674662584,0.021430745969913376,0.0029412700959215565,0.012815979147331525,0.014470672457227683,0.007319553223406693,0.021489703672799256
2020/01/17,0.011010167777510281,0.005581029797608588,-0.007064556764163625,0.02004374300850668,0.019570305598865006,-0.005839913304383257,0.0016669829461587907,0.00140488737893498,0.005530599846439726,0.003096077300511028,-0.003460022736727688,0.012544719068953013,-0.0010062823535668336,0.01335174671715727,-0.0006117440625380899,0.01174918959848575,0.005650685710027471,0.008680280277392179,0.005430113327622933,-0.002026806312002307
2020/01/21,-0.006800071801607358,-0.0035968705887806686,0.014523546068980422,0.0018435619877957966,0.002705090180461762,0.06942373110021945,-0.0031561275369340444,-0.005389728671339244,0.0009475052105991263,-0.0046033545806712615,-0.005481133243368455,0.0007431611204744581,0.01581386908462138,-0.00421911818204943,-0.004498033744121346,0.004238409760162609,-0.002334517324873193,-0.0014618439240996035,0.027771786526598046,-0.0022851387896121247
2020/01/22,0.0035632307780776333,-0.004816677106429551,-0.0024024329949913796,0.0010922506241053457,0.0010436399175479886,0.04004983514491321,-0.0005420323311895215,0.008714037813306524,-0.005611942391710699,-0.036473861633477225,-0.007230883438981712,0.00017140690497914138,0.03537021629758048,0.0029553563979807483,0.0055173993745580635,0.01065773757685473,0.015780378612356746,0.00559202884231911,-0.004383068837111855,-0.014079311785584631
2020/01/23,0.0048043526787403135,0.0061366658196800985,-0.0015270766138826273,0.0005524613815919082,0.0004709148086965195,0.004624413044606698,-0.007073634332429804,0.01093513739870466,0.02048145116489063,0.06989227987324127,-0.0065360267126722904,0.004844591246297264,0.009361577911344893,-0.038462099098573385,-0.0014274904773543496,0.001881474762905104,0.021119293001064306,-0.003765080807030326,0.003168994396433868,-0.010886628632412194
2020/01/24,-0.0028861504682901346,-0.010127667795531595,-0.012247117354347813,-0.012552368273315073,-0.013503388315710145,-0.012981499419033645,-0.008316210039887589,-0.009457068620557903,-0.007748972415214032,0.010131561162980106,0.00511697944849921,-0.0011093672172377304,0.07819447687106278,-0.0234939776935399,-0.0030659501502094903,-0.005094695677372814,0.013516998955553354,-0.007327810834458897,-0.007603585024537091,-0.02721073422158936
2020/01/27,-0.02984610739178064,-0.016864533943651575,-0.018049378179086813,-0.023770056251342347,-0.022623832579658446,-0.012112331857897394,-0.014186635385794026,-0.04190706310520148,-0.014986117032427996,-0.029540676437075263,-0.03982499273933399,-0.012803249036246911,-0.04144905653372756,-0.013320053741138795,-0.028656212179869377,-0.005472337696716308,-0.04730530207217636,-0.010597765166270688,-0.0034193439744603297,-0.020290158998699594
2020/01/28,0.027896493140679133,0.01940622627805662,0.013532388730052893,0.013024813354923531,0.012929493807727602,0.01578809278786119,0.01349809357012456,0.03183584740875062,0.011046011602201892,0.016315039874426257,0.02054168106229041,0.022038469817895968,0.024362247314238174,0.0009086328566272622,0.006299776561462979,0.002108418807923656,0.029587501129305662,0.011577939569206936,0.004513922915837309,0.010061238801398805
2020/01/29,0.02071639185192481,0.015472441169506891,0.002559818728975466,0.004265245284210947,0.004170189925808942,0.02455066473079113,0.02467134600273678,-0.009847932810463764,0.0012008494354949996,-0.015498764463790114,0.02033088811028998,-0.008410196068975695,-0.014666571585673208,-0.016483836668056497,-0.01518682071848163,-0.0049972601831993774,-0.002516341026690693,-0.01729293928209721,-0.004094258547306693,-0.005970096530745947
2020/01/30,-0.0014505456615355162,0.02781709311991793,0.00680130777131683,-0.0016832661090519325,-0.0019146331050269555,0.09799952270077929,-0.0633356895628961,0.0010991131546652327,0.003935320947215224,0.0132582246400307,-0.005960763228766019,0.014342387625357075,0.002108275373070625,0.018752049797807976,0.004029976877971776,0.014708306021409708,-0.007301830015651733,0.008436778155732114,-0.00035509717860220054,-0.022293515852928054
2020/01/31,-0.04535157018022419,-0.014868742963397009,0.07119570893188107,-0.014873712661172113,-0.014954902340388033,0.015115867923964223,-0.03704484967548772,-0.03890677906411899,-0.027966008736881428,-0.007649804052533734,-0.047727580820500985,-0.015822151697665682,-0.03896177208292007,-0.02175755307116717,-0.027251893548410306,-0.0126641142539801,-0.03237140975741801,-0.021858110558830246,-0.012845916546970353,-0.01995847189161506
2020/02/03,-0.0027498678148799153,0.024086655015923674,-0.002252704013802056,0.03418065405693854,0.035419380427289475,0.18144500086765858,0.011228873191867151,0.016360931215752147,0.022744059639890332,0.036727744436713124,0.026371933831176277,0.01934794034283765,0.0076352977123458066,-0.012347171923990983,0.012108103516900191,0.00344429078391052,0.00022933022832991295,0.0034036798125386754,-0.011588461143941138,0.016054412631036248
2020/02/04,0.032480279662981226,0.03238639031389955,0.022433811849720944,-0.025404245313104656,-0.026506701706760713,0.1286186970285338,0.02724674290149079,0.02790139676046671,0.030181078006811735,0.030290784008014764,0.037696692587235965,0.024120137092120762,0.01601523881527471,0.03727113338391183,0.023155616479518186,0.004969502624128242,0.020655033995086978,0.02547199944997829,0.00955689036008051,0.019917599336279086
2020/02/05,0.008121256490746947,-0.0012222549871588758,-0.004792703414039184,0.00044265086314610244,0.0008012801516149289,-0.18845037343186985,0.0013335182128963855,0.014581761117842788,-0.0030025093930141377,0.0017869816890100883,0.023417848116621346,-0.003250088147098837,0.028315070639125507,0.006976799366006288,0.017279566418651346,0.007512986432329785,0.018379240839968405,0.0034292596259501377,0.013195712308317972,-0.021875359512230713
2020/02/06,0.011629115265812878,0.020521833361734913,0.005065879625856511,0.020479729855881305,0.019149440396463414,0.019223358515689473,0.0035158031338891286,0.013821826375157779,0.0014189574478169766,-0.0073851198404561395,0.010488964006874145,0.0052114105918470485,0.0011931472502395184,0.00022406540219179687,0.004941257023975525,0.0002076719959196389,0.007252074831923489,0.011910638399415764,0.007464616618417667,0.018308412267415464
2020/02/07,-0.013685850173240586,0.0014146226155767232,0.014069692433392624,0.0021251234089662784,0.0020301621369913205,-0.0011890304222129079,0.006994667677567918,-0.01051728811614096,-0.008460092763003005,-0.0004907136146549474,-0.014905892727655742,-0.0037352511290150137,-0.016077338944424258,0.0031341753831315125,-0.014897717277631336,0.007179716256041411,-0.014049297805494536,0.03174876744646298,0.009675914850417626,-0.059457144330130385
2020/02/10,0.004738100190844869,0.02582084082390947,0.02593435798738784,0.019781296815162823,0.019713361071365103,0.030554904345579816,0.003432127906948918,0.044239119445739765,0.009877039623182735,0.011655825150519099,0.015325912431588293,0.010623810829715774,0.005588792399536174,-0.0017896207919147573,0.01858763694734102,0.001992998969518222,-0.0032727026053423,-0.010707917286623285,0.0005100079805067547,0.0063972659175116865
2020/02/11,-0.006051392204403947,-0.022834183222359552,0.007883866478429244,0.0009275414908280881,7.291928096730965e-05,0.0040112052857509935,-0.027937546268469546,0.018536818654967084,-0.010213577709866672,0.007035839440804325,0.020234415427754567,-0.0019478450642202902,0.015247013291353558,0.002906532880550424,0.005306193715954807,0.0028790885416746697,0.01879080181790775,0.1113874996867562,-0.0099605992954983,0.0425596144187959
2020/02/12,0.023470060188675396,0.00146291325053936,0.004268347229322045,0.005659292735131446,0.006263510905233705,-0.009197828567077742,0.017083760821677438,0.017208551526155535,-0.0023588788233269153,0.016771010628049848,0.0045149069871963715,0.01347576027158602,0.0007412470020200576,0.027091288492440156,0.016152137570817036,0.0,0.014080981735942528,0.012410764364269654,0.01419018846507312,0.02225064624237178
2020/02/13,-0.00714651858608624,-0.0054286720899927735,-0.004700848772083054,-0.0034564585833187166,-0.002380487535041403,0.04673438827304504,0.011229204651705925,-0.006478682056974412,0.016313613810264412,0.003651083301406044,-0.000598714652714813,0.0014683376401935116,-0.00029634471572875646,0.0010859537206778778,-0.05368866732013364,0.002666458840117469,-0.0022508025494511435,-0.005555265961961965,0.009726498002338662,0.016435687214946235
2020/02/14,0.00024619085102218184,0.008887493472149524,-0.007001620314183051,0.003522269067334484,0.0040060783093028626,-0.004949986662921484,0.004867524846978577,0.06784989253547395,0.02037027911929657,-0.0026253625371521253,-0.002998861852937157,0.012803231252813657,-0.0025238393652850014,0.0004339609040247822,-0.007423980780405394,0.0035436780718005275,-0.01932298033649781,0.013986283184126293,0.00034554093136426016,-0.008049392770084726
2020/02/18,-0.018480391288304646,0.010091744600566676,0.00969583372641929,0.0004673809989991689,-0.0007039175110267673,0.0704209168261074,0.01676047573443336,0.02312678480677115,-0.00587134718416899,0.019214850728690655,-0.022767424222421215,-0.0021621252506216285,-0.0169407794177,0.0013011158374903228,-0.008123333221923821,-0.009501168072473417,-0.022339239424096245,0.034633670139790636,0.011681209814211009,-0.018488844437947988
2020/02/19,0.014378984618382398,0.0029948871180698897,0.006726973190216665,0.0035673097933558683,0.004608860065086333,0.06649517653196184,-0.0014243267932469179,0.05933658153450739,0.013323838481981706,-0.0041086826935045504,0.02620764705531376,0.011625424901959325,0.014559266799907686,-0.003908073927504721,-0.0064598496406767444,-0.00048102772563139213,0.015772117997519652,0.006088760889974204,0.003007482317377427,0.018758262250499425
2020/02/20,-0.010311837591582669,-0.015389188926682914,-0.007919906743473367,-0.005181015138242405,-0.005609530359541245,-0.019826354777620056,-0.013470259975553919,-0.019249580530494585,-0.0120160846045129,-0.0004921131965967917,-0.012427897351764475,-0.011335153322832291,-0.02504658972910155,0.0010870434653117767,0.012025084905613208,-0.0025456258269438894,-0.020643145240983245,-0.009900554638180228,0.0032762090701922617,-0.02205675162521904
2020/02/21,-0.022895204720638954,-0.03212310426878087,-0.02689219882130043,-0.022350991964981894,-0.022003650131452054,0.0017662480443414094,-0.02071836615171618,-0.048552413262707206,-0.024306772594718515,-0.015481903912049406,-0.024118402204822212,-0.015986240934963716,-0.017105008088747767,-0.004355464137359061,-0.011809194001150826,0.004742059530033435,-0.015446518657490995,-0.009390691583230512,-0.006594302449051214,-0.04938230022490587
2020/02/24,-0.04866559823570506,-0.04407252684207099,-0.042235023870589,-0.0438189283189105,-0.043712914808122456,-0.07752369493467591,-0.0460533634502983,-0.07332095888549081,-0.02585652813926313,-0.030372127204380255,-0.05232583525421261,-0.04256080269753902,-0.0409254930041035,-0.026986911826848117,-0.05095212899516856,-0.022254692244952485,-0.04328794585379996,-0.022571974217736688,-0.026214279455773544,-0.04224525152472064
2020/02/25,-0.034459034751087296,-0.016639581428207942,-0.018357980231590378,-0.02390544025341115,-0.023587913637408118,-0.041482357972054684,-0.01987535245306585,-0.04196164326825397,-0.059991436473470994,-0.023629348313021672,-0.020209736318597026,-0.027256025612310733,-0.03342152967370313,-0.03258783558051486,-0.029054508827694156,-0.01085499632645477,-0.031067783585242512,-0.018748921787999556,-0.028296717786325653,-0.01031250145130043
2020/02/26,0.015739251614554046,0.012417248186259198,0.0034663008478506324,0.002989016769909561,0.003400829073447271,-0.026744949535016983,0.0021828710063668305,0.02114476384795706,-0.0050281501101088096,0.05181523426386441,0.006060547617046044,0.010126838339638537,-0.001340266817570709,-0.022251908911967298,-0.013663433044311241,0.006217250228417511,0.01125668621071266,-0.009881611392061635,0.002686405153292596,0.051399983920193286
2020/02/27,-0.06760260204681519,-0.07306417511588552,-0.049333390430740226,-0.05584319345625616,-0.05540509234168178,-0.13713311629061195,-0.03851101041735034,-0.05727482233913672,-0.011707940055650791,-0.020055266929335132,-0.032262331064865465,-0.04012966989604511,-0.06618267799145872,-0.028103038932384656,-0.051592988072668954,-0.04031429501989332,-0.042626548112088485,-0.026071071180642426,-0.041955243928055726,0.01864927193416546
2020/02/28,-0.0005852916649800819,0.023924258931902646,-0.0002918893180325476,0.01831117360591087,0.01598571633830606,-0.016347950327421108,0.014232887493596596,0.06687392246289714,0.0013899972576578315,-0.007236019128975005,-0.0018778723337508013,0.022267433226759205,-0.005568145352474174,-0.015218970227335846,-0.0027508532027474687,-0.03234275046844197,-0.004866627722462325,-0.011907463653461656,-0.04176352424331718,0.016911295979552834
2020/03/02,0.08901814251057438,0.06441892100388583,0.03658851566405863,0.03454300308043575,0.0364937428912779,0.1072570247859105,0.02041674982996216,0.023276361636529522,0.04410950748611075,0.032052629835944306,0.03821828124889005,0.042989335034647816,0.046798429893481173,0.05040261218271098,0.030581680796572714,0.041176334420162004,0.04430495699466889,0.03412702043723291,0.09494154608603178,0.047218475382952735
2020/03/03,-0.03227443513874353,-0.04910543022579215,-0.023278669366774255,-0.035686085677783544,-0.03495677560709618,0.0025383850988232293,-0.055201955963647055,-0.03887500666815981,-0.027851934508719454,-0.03275745439731809,-0.011158108865978724,-0.0337024997367279,-0.038725889984495464,-0.02572786964224881,-0.0278308275938253,-0.014643803422457132,-0.03834381658116452,-0.042927844660640355,-0.020953123345827232,-0.04693896898814398
2020/03/04,0.04534083591895053,0.03605704148445418,0.03441420829326915,0.03227557838797343,0.03309051265665843,0.005337746224066965,0.031089463844440484,0.06768580826940998,0.04924127030267453,0.039922436582069794,0.0591046550754708,0.04356270777730073,0.04728304513340193,0.025257366358119728,0.03316026087663305,0.04900809795636518,0.04002668739921402,0.04848634798684147,0.057789630421043944,0.013873696094598518
2020/03/05,-0.032974601283183615,-0.025415336538975604,-0.02656658154602768,-0.049588150673319835,-0.049892706805822015,-0.033869376791647296,-0.03497024931887317,-0.04023488648966031,-0.027432726942388044,-0.029107120232566168,-0.04530636714134073,-0.03587002514642133,-0.029749620816512896,-0.04155762804479711,-0.04496758681496139,-0.023862174352557414,-0.04079266377893499,-0.043018523678585045,-0.01564838435750981,-0.0046955474755798554
